location_id,age_group_id,cause_id,measure_id,metric_id,sex_id,year_id,acause,age_group_name,cause_name,expected,location_name,location_type,measure,measure_name,metric_name,sex,val,upper,lower,is_estimate
44870,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Fars,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0018014501060204,0.00242532475054247,0.00138187652009914,1
44871,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gilan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00175301851065277,0.00277105540989474,0.00132173924786586,1
44872,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Golestan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00182514318626912,0.00303461060003931,0.00132636259538875,1
44873,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Hamadan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00165163850395521,0.00256867363886103,0.00121242872840381,1
44874,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Hormozgan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00155463929638324,0.00259065149675227,0.00109633845631634,1
44875,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ilam,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00179723749007289,0.00281998655418119,0.00134800441878926,1
44876,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Isfahan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00196352669739508,0.00257618553282248,0.00149397072902772,1
44877,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kerman,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00210611580912365,0.00276447477721134,0.00155970714959024,1
44878,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kermanshah,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00225288434340072,0.0030125512113041,0.00153860921734475,1
44879,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,North Khorasan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00209305978982164,0.00290085791864152,0.00157724376119141,1
44880,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Khorasan-e-Razavi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00179767141685452,0.00252426070352409,0.00136879951577579,1
44881,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,South Khorasan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00189234860504134,0.00257518323997853,0.00144385153222511,1
44882,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Khuzestan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00200571286924039,0.00276416983606826,0.00154467481249915,1
44883,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kohgiluyeh and Boyer-Ahmad,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00214953155039052,0.00300286439881664,0.00162935659685496,1
44884,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kurdistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00208178587076614,0.00278436445739075,0.00156621185327654,1
44885,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lorestan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00265298033999937,0.00363513894487466,0.00164893582543157,1
44886,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Markazi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00239192251796549,0.00320541312869009,0.00155126303013183,1
44887,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mazandaran,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00168146660649034,0.00240619988711746,0.00127223946614025,1
44888,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Qazvin,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00267080008484556,0.00367535226767009,0.00161649438509933,1
44889,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Qom,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00294164850467386,0.00413720355109701,0.00168880888689833,1
44890,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Semnan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00178044713423864,0.00252763445132521,0.00136815642644302,1
44891,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sistan and Baluchistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00175145333414815,0.00266946084165341,0.00129151383016058,1
44892,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tehran,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00184039778552273,0.00240601926433089,0.00113621235419918,1
44893,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Yazd,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00257778017929485,0.00350875982856637,0.00152965949451389,1
44894,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zanjan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00275774381427012,0.00373130103569871,0.00186632448452764,1
53432,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Trøndelag,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00177297376198151,0.00201017365733513,0.00153764092482414,1
53533,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mountain Province,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000847364039023709,0.00109517682540546,0.000638595204256058,1
53534,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ifugao,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000745528673243947,0.00100356565907892,0.00056114506300249,1
53535,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Benguet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000827394499914949,0.00109073602526189,0.000503610085449014,1
53536,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Abra,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000776049846085539,0.000993648569097448,0.000599050277437168,1
53537,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Apayao,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000822689922206515,0.00107151523309999,0.000580818264830718,1
53538,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kalinga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00082804677778521,0.00109570333379127,0.000604692669504524,1
53539,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,La Union,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000794690207200214,0.0010556665510001,0.000602006672688305,1
53540,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ilocos Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000831718074846248,0.00110149704894846,0.000589853804279591,1
53541,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ilocos Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0008196536385561,0.00106742900623675,0.000602089717903329,1
53542,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Pangasinan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000742933832463783,0.00101205516207078,0.000570008292153383,1
53543,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nueva Vizcaya,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000665309212413211,0.000998431470149534,0.000500669935044259,1
53544,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Cagayan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000623006302357965,0.000902007470724378,0.000481695805001869,1
53545,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Isabela,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000726646353751185,0.00100832711815879,0.000565666281674149,1
53546,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Quirino,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00074960289441444,0.00104664805317998,0.00058037684040249,1
53547,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Batanes,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000686225241577946,0.000952282522927825,0.000496971827299346,1
53548,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bataan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000867128322749242,0.00112903794186829,0.000646235193501261,1
53549,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zambales,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000724883625051379,0.000963095889775753,0.000559813520721318,1
53550,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tarlac,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00075182125562864,0.00110609675396745,0.000594427957998253,1
53551,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Pampanga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00090099576396491,0.00115183927049879,0.00065659603862407,1
53552,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bulacan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000914139882354887,0.00118660320666166,0.000663758795111369,1
53553,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nueva Ecija,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000867032176395778,0.00121432850686777,0.000654672644645394,1
53554,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Aurora,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000754211525295026,0.00108114272237868,0.000588245032616073,1
53555,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Rizal,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00083280141585032,0.00112529170638497,0.000630613302964258,1
53556,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Cavite,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000729331773020629,0.00102411441342432,0.000574016763857834,1
53557,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Laguna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000757737722156788,0.00108931398980266,0.000581187218752255,1
53558,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Batangas,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000815799774251658,0.00111835382061916,0.000620951088087668,1
53559,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Quezon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000782135527393655,0.00106621554557246,0.00060303404856754,1
53560,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Occidental Mindoro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000720308555952222,0.00101074271263259,0.000550187619583251,1
53561,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Oriental Mindoro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000751461082288869,0.00105919855298356,0.000588426739822619,1
53562,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Romblon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00064766738104755,0.000945547855478038,0.000501514746785492,1
53563,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Palawan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00065784549681027,0.000995535377215531,0.000485062796178441,1
53564,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Marinduque,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000797124436365349,0.00105766941292184,0.000600305968053084,1
53565,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Catanduanes,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000698897468948201,0.00106391419144172,0.000531327364550151,1
53566,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Camarines Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000634046244864437,0.00105697357255382,0.000455105088316814,1
53567,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sorsogon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000643661751800166,0.00105010797945478,0.00047737303310117,1
53568,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Albay,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000672552902575026,0.00109840230641692,0.000485887247469883,1
53569,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Masbate,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000511436510821228,0.000931981205432785,0.000329835216675457,1
53570,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Camarines Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000721360296203279,0.00116134987249209,0.000535443333515644,1
53571,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Capiz,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000695729477477725,0.00103010187070753,0.000536643897001013,1
53572,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Aklan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000702197006131747,0.00101083738936386,0.000535104135575736,1
53573,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Antique,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000564722055781368,0.000949175181135258,0.000402238565979256,1
53574,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Negros Occidental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000719291558216042,0.000967836849712826,0.000555619315911358,1
53575,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Iloilo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000651512228677216,0.000943701074244432,0.000504442283346602,1
53576,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Guimaras,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000766475282366833,0.00104580811246645,0.000591560424932492,1
53577,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Negros Oriental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000798078765069069,0.00104131373160708,0.000602255134633718,1
53578,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Cebu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000638633400718544,0.000833095861676474,0.000462344124853262,1
53579,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bohol,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000813654540946332,0.00107447119642389,0.000617063807315768,1
53580,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Siquijor,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000792511273568572,0.00105231306236693,0.000617193433635831,1
53581,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Southern Leyte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000766489621434973,0.00103670031854453,0.000603251142890807,1
53582,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Eastern Samar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000887791951015626,0.00118083995241707,0.000641416938695847,1
53583,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Northern Samar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000515847460437566,0.000959199619718399,0.000344214336074875,1
53584,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Samar (Western Samar),admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000880495621478345,0.00115974615897751,0.000659115013473008,1
53585,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Leyte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00077833279526598,0.00108720286914502,0.000602036420614292,1
53586,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Biliran,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000727724152164484,0.00106621360579436,0.000550173667597804,1
53587,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zamboanga Sibugay,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000699172611055269,0.00100452401252353,0.000518869722264519,1
53588,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zamboanga Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000773424412737502,0.00106971978106357,0.000585976203556047,1
53589,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Zamboanga Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000851344195539337,0.00112379275293594,0.000630604724736473,1
53590,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Misamis Occidental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000803658207387109,0.00103861925646022,0.0006140364886901,1
53591,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bukidnon,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000812738746333057,0.00107526336364082,0.00062660733758165,1
53592,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lanao Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000653772766257541,0.00100257888030405,0.000492909258975081,1
53593,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Misamis Oriental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00073252690607146,0.000956866540463778,0.000539113981304375,1
53594,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Camiguin,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000724371989776122,0.00102948873739429,0.000552687854159727,1
53595,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Davao Oriental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000880449735581635,0.00115041875755586,0.000625439445716578,1
53596,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Davao de Oro,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000921310294119006,0.00122085212779828,0.000703068292761832,1
53597,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Davao Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000541348988942179,0.000685382000614836,0.000398056633679213,1
53598,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Davao Occidental,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000972529544355127,0.0013313381779335,0.000723244752614557,1
53599,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Davao Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000740278784827455,0.00108795558189139,0.00056614925606314,1
53600,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,South Cotabato,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000809749289459866,0.00105648109817283,0.000560897914898193,1
53601,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sultan Kudarat,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000658241491729948,0.00102984880076632,0.000476830529532121,1
53602,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Cotabato (North Cotabato),admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000826644753683064,0.00113608625307351,0.000631752420833833,1
53603,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sarangani,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00078285443631509,0.00111421011581281,0.00060018919471577,1
53604,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Agusan Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000824783912120319,0.0010931052753118,0.000508214720559476,1
53605,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Agusan Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000774274340535172,0.0010373029795063,0.000587666873951511,1
53606,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Surigao Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00088940940363225,0.0012035242446887,0.000671067073079984,1
53607,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Surigao Del Norte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000853201058038424,0.00111326217488715,0.000656050234774708,1
53608,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Dinagat Islands,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000783474007519721,0.00108159618927568,0.000576065344026047,1
53609,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tawi-Tawi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00056571795530353,0.000779058907402389,0.000422359339063016,1
53610,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Basilan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000448904712489467,0.000917862367905577,0.000269321173746117,1
53611,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sulu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000506455633152514,0.000721816882527853,0.00037017140488154,1
53612,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Maguindanao,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000565360233571347,0.000794589956829919,0.000428888195329069,1
53613,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lanao Del Sur,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000398629909911748,0.000543867165112277,0.000304767923076077,1
53614,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,National Capital Region,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000907955389656133,0.00112154573321834,0.000618570428944306,1
53615,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Azad Jammu & Kashmir,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00070878853351585,0.00103340678088591,0.000513983250944992,1
53616,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Balochistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000510281352085466,0.000699782669476334,0.000374008909920926,1
53617,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gilgit-Baltistan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000567944490241169,0.000803479981767558,0.000417461022751282,1
53618,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Islamabad Capital Territory,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000619541214919209,0.000865214908980333,0.000452117332510904,1
53619,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Khyber Pakhtunkhwa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000552393910031496,0.000763778619578779,0.000400887606262867,1
53620,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Punjab,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000785405599844917,0.00116228619069664,0.000572375843228512,1
53621,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sindh,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000638105075071882,0.000883768334014526,0.000461700316692369,1
53660,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Dolnośląskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.0016354288381206,0.00180563324915938,0.00148231959915018,1
53661,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kujawsko-Pomorskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00184854745847925,0.00203762418819357,0.00165227980062029,1
53662,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Łódzkie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00180763726148075,0.00198998588445355,0.0016422762976916,1
53663,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lubelskie,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00184029780920419,0.00202708263061254,0.00163239676782891,1
